FID	IID	PRS_raw	PRS_std_within	PRS_std_EUR
0	HG02775	3.72955e-05	-1.36751212291321	-0.0943118089420294
0	HG02778	0.000116268	-0.433577936181068	0.869180937659695
0	HG02780	0.000102885	-0.591846209580496	0.705903550876056
0	HG02783	0.000202124	0.58176099238362	1.91665484632711
0	HG02784	0.000289801	1.61863519150501	2.9863456063233
0	HG02786	0.000114735	-0.451707299038524	0.85047778934173
0	HG02787	0.000179008	0.308389595245373	1.6346313782788
0	HG02789	5.51233e-05	-1.15667934068872	0.123193727641797
0	HG02790	9.68864e-05	-0.662786063485734	0.632718485318234
0	HG02792	0.00011867	-0.405171719883869	0.898486196798475
0	HG02793	0.000264095	1.31463427721033	2.67272321189304
0	HG03006	5.49778e-05	-1.15840003364095	0.121418575599876
0	HG03007	0.00010421	-0.576176668950275	0.722069024797323
0	HG03009	0.000139591	-0.157758542883987	1.15372987974703
0	HG03012	0.000195138	0.499144078540057	1.83142314759958
0	HG03015	4.46159e-05	-1.28094057179663	-0.0050003106075046
0	HG03016	0.00021187	0.697017855011642	2.03555953224158
0	HG03018	6.71427e-05	-1.01453709415976	0.269834706697857
0	HG03019	0.00013659	-0.193248574152886	1.11711660636007
0	HG03021	0.000217009	0.757792020520097	2.09825717034075
0	HG03022	0.00021281	0.708134359307798	2.04702786845742
0	HG03228	0.000213301	0.71394095889228	2.05301824407655
0	HG03229	0.000227921	0.886838078902713	2.23138747330593
0	HG03234	0.000123622	-0.346609029166245	0.958902368012147
0	HG03235	0.000144232	-0.102873759438815	1.21035173972333
0	HG03237	0.000269684	1.38073017349886	2.7409110109466
0	HG03238	6.79037e-05	-1.00553745610724	0.279119178889619
0	HG03488	0.000130566	-0.264488810195489	1.04362165171726
0	HG03490	-2.69703e-05	-2.12752386950463	-0.878377555303827
0	HG03491	0.00016058	0.0904588067671063	1.40980318701758
0	HG03585	0.000307417	1.82696321244234	3.20126710715126
0	HG03589	0.000166252	0.15753626673285	1.47900361575828
0	HG03593	0.000284496	1.55589789864213	2.92162270884985
0	HG03594	0.000102213	-0.599793327545407	0.697704910517497
0	HG03595	3.01151e-05	-1.45242802445377	-0.181915257201854
0	HG03598	0.000206205	0.630023177524699	1.96644450600461
0	HG03600	0.000173405	0.242128133999241	1.56627277421777
0	HG03603	0.000182005	0.343832322240672	1.67119585023505
0	HG03604	0.000243671	1.07309865620533	2.42354310670967
0	HG03607	0.000236486	0.988128354750139	2.33588353680454
0	HG03611	0.000285299	1.56539423156746	2.93141959606402
0	HG03615	0.000170815	0.211498616842809	1.53467384783582
0	HG03616	0.000253788	1.19274299020982	2.5469741253221
0	HG03619	7.35239e-05	-0.939072586484622	0.347687629102681
0	HG03624	6.60892e-05	-1.02699585721934	0.25698162988574
0	HG03625	0.000125746	-0.321490459884291	0.984815927716881
0	HG03629	0.000155018	0.0246822143253806	1.34194479762129
0	HG03631	0.000131361	-0.255087085817357	1.05332093607002
0	HG03634	6.1158e-05	-1.08531256571424	0.196819226111738
0	HG03636	0.000121645	-0.369989166393373	0.934782260885849
0	HG03640	0.000212171	0.700577501600092	2.03923183990219
0	HG03642	0.000104832	-0.568820854405372	0.729657647272062
0	HG03643	0.00013719	-0.186152933112786	1.12443682096592
0	HG03644	0.00027827	1.48226879678269	2.84566328195641
0	HG03645	0.000234954	0.970010817961084	2.31719258884425
0	HG03646	8.98269e-05	-0.746272193356709	0.546590060301489
0	HG03649	1.6283e-07	-1.80664561821402	-0.547343664422804
0	HG03652	0.000159896	0.0823697759813923	1.4014581423669
0	HG03653	0.000230914	0.922233501624411	2.26790314383148
0	HG03660	0.000149089	-0.0454345452192061	1.26960887695774
0	HG03663	0.000140086	-0.151904639025905	1.15976905679686
0	HG03667	0.000179755	0.317223668340297	1.64374504546309
0	HG03668	0.000153156	0.00266207496427055	1.31922773162778
0	HG03672	0.000217762	0.766697050025423	2.1074440396711
0	HG03673	0.000315424	1.92165454212248	3.29895537106642
0	HG03679	-2.49621e-05	-2.10377475894341	-0.853876797018024
0	HG03680	0.000147936	-0.0590700020845983	1.25554186455682
0	HG03681	0.000195491	0.503318680685316	1.83572987385936
0	HG03684	0.000190447	0.443667991674877	1.77419126973946
0	HG03685	0.000111536	-0.489538891850656	0.811448845134836
0	HG03686	0.000104019	-0.578435448014707	0.719738756481126
0	HG03687	0.000241512	1.04756617452938	2.39720253448626
0	HG03689	0.000299286	1.73080545028059	3.10206599888423
0	HG03690	0.000238844	1.01601422403773	2.36465198020555
0	HG03691	0.000205697	0.624015534777415	1.96024672430499
0	HG03692	7.63589e-05	-0.90554568257015	0.382275643115355
0	HG03693	4.53686e-05	-1.27203909011183	0.00418289861554285
0	HG03694	0.000302643	1.77050556189995	3.143022599604
0	HG03695	4.95404e-05	-1.22270309796001	0.0550803507700659
0	HG03696	0.000251398	1.16447868673342	2.51781527047543
0	HG03697	0.00024267	1.06126076173677	2.41133054867557
0	HG03698	0.000105489	-0.561051127466462	0.737673282265475
0	HG03702	0.000174739	0.257904109245063	1.58254805135813
0	HG03703	0.000101746	-0.605316101488285	0.692007343482605
0	HG03705	0.000218234	0.772278954310301	2.11320260849437
0	HG03706	0.000206428	0.632660390777937	1.96916518576646
0	HG03708	0.000250496	1.15381157303647	2.5068105478513
0	HG03709	0.000136935	-0.189168580554829	1.12132572975844
0	HG03711	8.03234e-05	-0.85866123439769	0.430643961123554
0	HG03713	0.000165343	0.146786370557099	1.46791349063041
0	HG03714	8.69401e-05	-0.780411687614309	0.511370067761177
0	HG03716	0.000170575	0.20866036042677	1.53174576199348
0	HG03717	0.000131371	-0.254968825133355	1.05344293964679
0	HG03718	0.000207843	0.649394277564172	1.9864286918786
0	HG03720	0.000256766	1.22796102190551	2.5833067904825
0	HG03722	0.000171629	0.221125036520545	1.54460493898443
0	HG03727	-4.13606e-05	-2.29770454160354	-1.05394436237493
0	HG03729	0.000180888	0.330622603837686	1.65756805071048
0	HG03730	0.000256363	1.22319511634025	2.5783900463389
0	HG03731	0.000168565	0.184889962942435	1.50722304306386
0	HG03736	0.000120833	-0.379591933934309	0.924875570452589
0	HG03738	-1.22463e-05	-1.95339683838058	-0.698739488876099
0	HG03740	9.07365e-05	-0.735515201539918	0.557687505643969
0	HG03741	0.000102183	-0.600148109597413	0.697338899787204
0	HG03742	0.000198784	0.542261923927064	1.87590565168784
0	HG03743	7.90094e-05	-0.874200688275509	0.414612691136728
0	HG03744	5.85697e-05	-1.11592197855439	0.165241040337839
0	HG03745	4.01702e-05	-1.33351572408325	-0.0592394407296014
0	HG03746	0.000232889	0.94558998671474	2.29199885024242
0	HG03750	0.000217002	0.757709238041296	2.09817176783701
0	HG03752	0.000262075	1.290745619042	2.64807848938666
0	HG03753	0.000169823	0.199767156989844	1.52257109302081
0	HG03755	0.000150037	-0.0342234323758485	1.281174816035
0	HG03756	0.000326176	2.04880842956107	3.43013361680338
0	HG03757	0.000139952	-0.153489332191527	1.15813420886822
0	HG03760	0.000325848	2.04492947912581	3.42613189948551
0	HG03762	0.000104196	-0.576342233907877	0.721898219789854
0	HG03765	0.000220584	0.800070215050692	2.14187344903398
0	HG03767	6.03989e-05	-1.09428973423681	0.187557934599561
0	HG03770	0.000144144	-0.103914453458029	1.20927810824781
0	HG03771	0.00010305	-0.589894908294468	0.707916609892667
0	HG03772	0.000114845	-0.450406431514505	0.851819828686137
0	HG03773	0.000228333	0.891710419083582	2.23641402066862
0	HG03774	0.000170452	0.207205754013549	1.53024511799928
0	HG03775	0.000116432	-0.431638460963441	0.871181796318629
0	HG03777	0.000134905	-0.213175499407167	1.09655900367529
0	HG03778	0.000165453	0.148087238081117	1.46925552997481
0	HG03779	0.00010162	-0.606806186106706	0.690470098415375
0	HG03780	3.84261e-06	-1.76312828823645	-0.502449032252237
0	HG03781	0.000173307	0.240969179296024	1.56507713916548
0	HG03782	9.68386e-05	-0.663351349555262	0.632135308221301
0	HG03784	0.000108206	-0.52891969962321	0.770821654072331
0	HG03785	0.000191281	0.453530932720615	1.7843663680416
0	HG03786	0.00018147	0.337505375646583	1.66466865887816
0	HG03787	0.000159142	0.0734529204076668	1.39225907267888
0	HG03788	0.000171854	0.223785901910583	1.54735001946163
0	HG03789	0.000101577	-0.607314707047913	0.689945483035288
0	HG03790	8.48125e-05	-0.805572830742504	0.485412586768808
0	HG03792	0.000207406	0.644226285673299	1.98109713557401
0	HG03793	0.000179939	0.319399664925928	1.64598991127555
0	HG03796	0.000192328	0.46591282633559	1.79714014252882
0	HG03800	0.00032791	2.06931483216695	3.45128903701431
0	HG03802	0.000112342	-0.480007080720122	0.821282333422037
0	HG03803	0.000166681	0.162609650076522	1.48423756920147
0	HG03805	0.000261328	1.28191154594707	2.63896482220237
0	HG03808	0.0001165	-0.43083428831223	0.872011420640626
0	HG03809	0.000213183	0.712545482821061	2.05157860187073
0	HG03812	8.18901e-05	-0.84013333303515	0.449758261495214
0	HG03814	5.91346e-05	-1.10924143251514	0.172133022389253
0	HG03815	0.000193325	0.477703416530556	1.80930389913222
0	HG03817	8.58384e-05	-0.793440467170773	0.497928933709056
0	HG03821	1.39954e-06	-1.79202020116285	-0.532255360080788
0	HG03823	0.000116367	-0.432407155409452	0.870388773069661
0	HG03824	4.5609e-05	-1.26919610326843	0.00711586460095625
0	HG03826	0.000293207	1.65891478047598	3.02790002456922
0	HG03829	0.000256448	1.22420033215426	2.5794270767414
0	HG03830	0.000230246	0.9143336879331	2.25975330490362
0	HG03832	0.000136426	-0.195188049370514	1.11511574770113
0	HG03833	0.000247661	1.120284669122	2.47222253383862
0	HG03836	7.32606e-05	-0.942186390294386	0.344475274926477
0	HG03837	0.000214925	0.733146493974151	2.07283162494307
0	HG03838	0.000207679	0.647454802346545	1.98442783321967
0	HG03844	0.000174706	0.257513848987857	1.5821454395548
0	HG03846	0.00014101	-0.140977351824151	1.17104218728988
0	HG03848	5.30733e-05	-1.18092278090907	0.098182994405119
0	HG03849	5.04897e-06	-1.74886179236123	-0.487731008765701
0	HG03850	0.000235896	0.981150974394041	2.32868532577544
0	HG03851	0.000177464	0.290130145635516	1.61579402602639
0	HG03854	0.000166875	0.164903907346154	1.4866044385907
0	HG03856	0.000248709	1.13267838880537	2.48500850868352
0	HG03857	0.000131019	-0.259131601210214	1.04914841374469
0	HG03858	0.000227118	0.87734174597738	2.22159058609176
0	HG03861	0.000119677	-0.393262869004901	0.910771956978638
0	HG03862	0.000146144	-0.0802623166576965	1.23367882360066
0	HG03863	9.44399e-05	-0.691718539826741	0.602870310262853
0	HG03864	0.000192623	0.469401516513639	1.80073924804337
0	HG03866	0.000114216	-0.45784502853821	0.844145803707664
0	HG03867	0.00017032	0.205644712984727	1.52863467078599
0	HG03868	9.93083e-05	-0.634144508427371	0.662266531574776
0	HG03869	0.000157863	0.058327378923854	1.37665481521072
0	HG03870	0.000200958	0.567971796629026	1.9024292292764
0	HG03871	0.00015885	0.0699997084348184	1.38869656823736
0	HG03872	6.42246e-05	-1.04904674435829	0.234232842962273
0	HG03873	0.000144282	-0.102282456018806	1.21096175760715
0	HG03874	0.000240216	1.03223958988276	2.38139087093761
0	HG03875	-4.67568e-05	-2.36152037190452	-1.11977993246847
0	HG03882	0.000227575	0.882746259236255	2.22716614954989
0	HG03884	6.99686e-05	-0.981117807467734	0.304311697455676
0	HG03885	0.000216078	0.746781950839542	2.08689863734399
0	HG03886	0.00016369	0.127237879491624	1.44774629939127
0	HG03887	0.000121401	-0.372874727083014	0.9318053736128
0	HG03888	7.15854e-05	-0.961997420078345	0.324037235746925
0	HG03890	0.000241761	1.05051086556102	2.4002404235477
0	HG03894	0.00020287	0.590583239410144	1.92575631315373
0	HG03895	0.000183072	0.356450737223649	1.6842136318758
0	HG03896	0.000101662	-0.606309491233899	0.690982513437785
0	HG03897	7.00749e-05	-0.979860696396796	0.30560859547668
0	HG03900	5.86415e-05	-1.11507286684326	0.166117026019006
0	HG03902	0.000228718	0.896263455417646	2.24111115837404
0	HG03905	0.000140399	-0.148203079616652	1.16358776874958
0	HG03907	0.00034582	2.28111971721393	3.66979744299913
0	HG03908	0.000269832	1.38248043162209	2.74271666388271
0	HG03910	0.000350133	2.33212555022385	3.72241758565757
0	HG03911	0.000139928	-0.153773157833131	1.15784140028398
0	HG03913	0.000207101	0.640619334811249	1.97737602648269
0	HG03914	0.000323372	2.015648133767	3.39592381387867
0	HG03916	0.000300669	1.74716090287802	3.11893909355073
0	HG03917	0.000255874	1.21741216889257	2.57242407143513
0	HG03919	0.000129514	-0.276929834152464	1.03078687544166
0	HG03920	0.000120757	-0.380490715132721	0.92394834326918
0	HG03922	0.000120359	-0.385197490355988	0.919092600913962
0	HG03925	0.000134949	-0.212655152397559	1.09709581941305
0	HG03926	0.000238135	1.00762954154201	2.35600192661297
0	HG03928	0.000203163	0.594048277451393	1.92933101795292
0	HG03931	0.000269078	1.37356357604836	2.73351759419468
0	HG03934	6.68876e-05	-1.01755392420865	0.266722395454601
0	HG03937	0.000190017	0.438582782262805	1.7689451159386
0	HG03940	0.000134388	-0.219289576770053	1.09025141875657
0	HG03941	0.000374212	2.61688545123146	4.01618999814828
0	HG03943	8.18522e-05	-0.840581541027516	0.449295867939278
0	HG03944	0.000284859	1.56019076147139	2.9260514386864
0	HG03945	0.000151284	-0.0194763250808408	1.2963886620575
0	HG03947	0.000141729	-0.132474408644431	1.17981424445923
0	HG03949	0.000153426	0.00585511343231544	1.32252182820041
0	HG03950	0.000141536	-0.134756839845663	1.17745957542768
0	HG03951	0.000143357	-0.11322156928896	1.19967642675646
0	HG03953	0.00020556	0.622395363406592	1.95857527530332
0	HG03960	0.000125904	-0.319621941077065	0.986743584229756
0	HG03963	9.42683e-05	-0.69374789316421	0.600776728885577
0	HG03965	0.000166703	0.162869823581325	1.48450597707035
0	HG03967	9.84314e-05	-0.644514787807477	0.651568037928316
0	HG03968	0.000181782	0.341195108987435	1.66847517047321
0	HG03969	0.000151414	-0.0179389361888193	1.29797470855544
0	HG03971	0.000169243	0.192908037317748	1.51549488556848
0	HG03973	0.000219819	0.791023272724565	2.13254017541151
0	HG03974	0.000121643	-0.370012818530174	0.934757860170496
0	HG03976	0.000120623	-0.382075408298344	0.922313495340539
0	HG03977	0.000225844	0.862275334835568	2.20604733041199
0	HG03978	9.22922e-05	-0.717117386929778	0.576667602081188
0	HG03985	0.000200344	0.560710590631324	1.89493820966307
0	HG03986	0.000159741	0.0805367353793665	1.39956708692706
0	HG03989	0.000191869	0.460484660939913	1.79154017835534
0	HG03990	0.000123921	-0.343073034714595	0.962550274957399
0	HG03995	0.000157578	0.0549569494298064	1.37317771327294
0	HG03999	0.000136468	-0.194691354497707	1.11562816272354
0	HG04001	0.000222152	0.818613490302153	2.16100360987062
0	HG04002	7.83836e-05	-0.881601441880333	0.406977707302819
0	HG04003	0.000144561	-0.0989829829351598	1.21436565739888
0	HG04006	0.000125076	-0.329413925712402	0.976641688073674
0	HG04014	9.46716e-05	-0.688978439778423	0.605697133136481
0	HG04015	3.3181e-05	-1.4161704813457	-0.144510180601693
0	HG04017	0.000180635	0.327630608532444	1.65448136021835
0	HG04018	0.000114232	-0.457655811443807	0.844341009430487
0	HG04019	0.000245565	1.09549722975525	2.44665058414883
0	HG04020	0.000123499	-0.348063635579465	0.957401724017947
0	HG04022	0.00032126	1.99067147730585	3.37015665846606
0	HG04023	0.000133036	-0.235278421247078	1.07375653517804
0	HG04025	0.000249518	1.14224567814111	2.49487859804375
0	HG04026	0.000154959	0.0239844762897707	1.34122497651838
0	HG04029	0.000230959	0.922765674702419	2.26845215992692
0	HG04033	0.000124045	-0.341606602232974	0.964063119309276
0	HG04035	-3.72501e-05	-2.24909348744466	-1.00379479214597
0	HG04038	0.000215512	0.740088396125048	2.07999323489913
0	HG04039	0.000243106	1.06641692755924	2.41664990462249
0	HG04042	5.71203e-05	-1.13306268209359	0.147557841921624
0	HG04047	6.85992e-05	-0.997312425534922	0.287604527653575
0	HG04054	6.13719e-05	-1.08278296968344	0.199428882618726
0	HG04056	0.000183663	0.363439943648148	1.69142404326257
0	HG04059	0.000132809	-0.237962938773916	1.07098705398549
0	HG04060	0.00014697	-0.0704939841591588	1.24375631904139
0	HG04061	0.000160733	0.0922681952323317	1.41166984174207
0	HG04062	0.000257346	1.23482014157761	2.59038299793483
0	HG04063	7.87932e-05	-0.876757484263625	0.411974973807084
0	HG04070	0.000169624	0.197413769378211	1.5201432218432
0	HG04075	6.3217e-05	-1.0609626908783	0.221939762567503
0	HG04076	0.000235176	0.972636205145921	2.31990106824842
0	HG04080	1.71417e-05	-1.60585234023649	-0.340195377481228
0	HG04090	9.08399e-05	-0.73429238606734	0.558949022627711
0	HG04093	3.97424e-05	-1.33857491614484	-0.0644587537435773
0	HG04094	0.000268084	1.3618084640586	2.72139043866431
0	HG04096	0.000153599	0.00790102326554439	1.32463249007843
0	HG04098	0.000122019	-0.365566216811711	0.939345194656833
0	HG04099	0.000243889	1.07567673911657	2.42620278468313
0	HG04100	0.000255518	1.21320208854211	2.56808074410232
0	HG04106	0.000158851	0.0700115345032184	1.38870876859504
0	HG04107	9.96086e-05	-0.630593140086801	0.665930298985007
0	HG04118	8.80326e-05	-0.767491707887127	0.524698958522675
0	HG04131	0.000257497	1.23660587790604	2.59222525194397
0	HG04134	4.09295e-05	-1.32453619034701	-0.0499757091458894
0	HG04140	0.000136837	-0.190327535258045	1.12013009470615
0	HG04141	0.000149918	-0.0356307345154683	1.2797229734715
0	HG04144	0.000112692	-0.475867956780064	0.825552458608787
0	HG04146	0.000327468	2.06408770993408	3.44589647892132
0	HG04152	0.000108431	-0.526258834233173	0.773566734549527
0	HG04153	9.1149e-05	-0.730636948324849	0.562720153185495
0	HG04155	0.000115579	-0.441726097308783	0.860774891220635
0	HG04156	0.000258671	1.25048968220783	2.6065484718561
0	HG04158	6.82242e-05	-1.00174720118498	0.283029393524915
0	HG04159	4.94496e-05	-1.22377690497075	0.0539725582930463
0	HG04161	6.35205e-05	-1.05737347911885	0.225642571122299
0	HG04162	0.000275927	1.4545603185211	2.81707784392054
0	HG04164	7.52884e-05	-0.918205488792528	0.369215160222739
0	HG04171	0.000208413	0.656135136552267	1.99338289575417
0	HG04173	8.14755e-05	-0.845036420993859	0.444699993202567
0	HG04176	-1.31499e-05	-1.96408287378697	-0.709763732072519
0	HG04177	0.000117901	-0.414265966483597	0.889104121745302
0	HG04180	0.000343783	2.2570300158828	3.64494531441225
0	HG04182	0.000305746	1.80720185214567	3.18088030947395
0	HG04183	8.23811e-05	-0.834326733450668	0.455748637114341
0	HG04185	5.4397e-05	-1.16526861416777	0.114332607861407
0	HG04186	0.000183518	0.361725163730124	1.68965499139949
0	HG04188	0.000312616	1.88844694205481	3.26469676671101
0	HG04189	0.000151396	-0.0181518054200222	1.29775510211726
0	HG04194	0.000279882	1.50133241904376	2.86533025853081
0	HG04195	0.00012981	-0.273429317906015	1.03439818131388
0	HG04198	9.14692e-05	-0.726850241223116	0.566626707713487
0	HG04200	1.7906e-05	-1.59681367615824	-0.330870644109133
0	HG04202	0.000127789	-0.297329802142751	1.00974125844982
0	HG04206	0.00018227	0.346966230366716	1.67442894501931
0	HG04209	0.000100371	-0.621576945538514	0.675231851677516
0	HG04210	5.64711e-05	-1.14074016569898	0.139637369718087
0	HG04211	-2.56972e-05	-2.11246810182437	-0.862845279945966
0	HG04212	0.000181345	0.336027117096562	1.66314361416861
0	HG04214	3.87486e-05	-1.35032766292093	-0.0765834692024117
0	HG04216	0.000226782	0.873368186994924	2.21749126591248
0	HG04219	9.68016e-05	-0.663788914086068	0.631683894987273
0	HG04222	0.000223929	0.839628413849249	2.18268364546163
0	HG04225	0.000149596	-0.0394387285403219	1.27579445829969
0	HG04227	0.000181454	0.33731615855218	1.66447345315534
0	HG04229	0.000138439	-0.171382173680979	1.13967506770378
0	HG04235	0.000240333	1.03362323988558	2.38281831278576
0	HG04238	3.82419e-05	-1.35631993177929	-0.0827653904370578
0	HG04239	7.16237e-05	-0.961544481658618	0.324504509445932
0	NA20845	0.00023924	1.0206973471242	2.36948332184542
0	NA20846	0.000165407	0.14754323893471	1.4686943135217
0	NA20847	0.00016842	0.183175183024411	1.50545399120078
0	NA20849	0.000147946	-0.0589517414005963	1.25566386813359
0	NA20850	1.97549e-05	-1.57494845829317	-0.308313402801185
0	NA20851	0.000233422	0.951893281172029	2.29850164088396
0	NA20852	0.000202167	0.582269513324827	1.9171794617072
0	NA20853	3.15933e-05	-1.43494673014464	-0.163880688484558
0	NA20854	-3.43464e-05	-2.21475413263109	-0.968368613560929
0	NA20856	0.000144234	-0.102850107302014	1.21037614043868
0	NA20858	0.000127505	-0.300688405568398	1.00627635686972
0	NA20859	0.000307968	1.83347937613083	3.20798950423097
0	NA20861	0.000200131	0.558191638062089	1.89233953347799
0	NA20862	-5.16429e-05	-2.41930372471457	-1.17939210011127
0	NA20863	0.000104296	-0.575159627067861	0.723118255557496
0	NA20864	0.000298481	1.72128546521846	3.0922447109547
0	NA20866	0.000229339	0.903607443894149	2.2486875804911
0	NA20867	-7.36375e-06	-1.89565546811334	-0.639170632503054
0	NA20868	7.49456e-05	-0.922259465040105	0.365032877611259
0	NA20869	0.000196934	0.520383697386756	1.85333498998645
0	NA20870	0.000100774	-0.616811039973247	0.680148595821116
0	NA20872	0.000176634	0.280314508863378	1.60566772915496
0	NA20874	0.000329609	2.08940732237884	3.47201744470656
0	NA20875	0.000291636	1.64033602701932	3.00873326265955
0	NA20876	0.000240173	1.03173106894155	2.38086625555753
0	NA20877	0.000153056	0.00147946812425388	1.31800769586013
0	NA20878	2.31622e-05	-1.53465349543328	-0.266743124090292
0	NA20881	9.10048e-05	-0.732342267388153	0.560960861608554
0	NA20882	0.000168722	0.186746655681261	1.50913849921906
0	NA20884	0.000302986	1.77456190336121	3.14720732228701
0	NA20885	3.88644e-05	-1.34895820420019	-0.0751706677834812
0	NA20886	0.000112161	-0.482147599100552	0.819074068682604
0	NA20887	0.000121143	-0.375925852730257	0.928657681332282
0	NA20888	0.000352891	2.36474184687151	3.75606617212916
0	NA20889	0.000136237	-0.197423176298145	1.11280988010029
0	NA20890	6.04778e-05	-1.09335665744003	0.188520542820231
0	NA20891	0.000151501	-0.0169100682380047	1.29903613967329
0	NA20892	0.000108186	-0.529156220991214	0.770577646918802
0	NA20894	0.000304963	1.79794204058833	3.17132742941331
0	NA20895	0.000127495	-0.3008066662524	1.00615435329295
0	NA20896	0.000138772	-0.167444092903723	1.14373778681003
0	NA20897	0.000224703	0.848781790790978	2.19212672230318
0	NA20899	0.000175448	0.266288791740781	1.59119810495071
0	NA20901	6.64598e-05	-1.02261311627024	0.261503082440625
0	NA20902	0.000103528	-0.584242047599189	0.713748380862
0	NA20903	0.000111237	-0.493074886302306	0.807800938189584
0	NA20904	0.000209554	0.669628680596857	2.00730350386297
0	NA20905	5.56218e-05	-1.15078404559124	0.129275605943496
0	NA20906	-3.46559e-05	-2.21841430080095	-0.972144624261784
0	NA20908	0.000250701	1.1562359170585	2.50931162117496
0	NA20910	-2.29299e-05	-2.07974182274059	-0.829083230147987
0	NA20911	5.71289e-05	-1.13296097790535	0.147662764997641
0	NA21086	0.000228821	0.897481540462863	2.24236779521471
0	NA21087	0.0001893	0.430103491219886	1.7601974594846
0	NA21088	0.000288309	1.60099069745196	2.96814267267007
0	NA21089	0.000234493	0.964559000428607	2.31156822395542
0	NA21090	0.000184254	0.370429150072646	1.69863445464934
0	NA21091	0.000155189	0.0267044720218089	1.34403105878396
0	NA21092	4.39694e-05	-1.28858612501734	-0.0128878418453154
0	NA21093	0.000130132	-0.269621323881161	1.03832669648569
0	NA21094	0.000209369	0.667440857942826	2.00504643769283
0	NA21095	0.000268174	1.36287281021461	2.72248847085519
0	NA21097	0.000129135	-0.281411914076127	1.0261629398823
0	NA21098	0.00011169	-0.48771767731703	0.813327700217006
0	NA21099	0.000167389	0.170982506503839	1.49287542243638
0	NA21100	0.000146214	-0.0794344918696846	1.23453284863801
0	NA21101	8.04996e-05	-0.856577481145581	0.432793664146141
0	NA21102	0.000115998	-0.436770974649113	0.865886841087059
0	NA21103	0.000287714	1.59395418675386	2.9608834598526
0	NA21104	0.000125721	-0.321786111594295	0.98451091877497
0	NA21105	0.0001091	-0.518347194473461	0.781728773835057
0	NA21106	0.000203228	0.594816971897404	1.93012404120189
0	NA21107	0.000180484	0.325844872204018	1.65263910620921
0	NA21108	0.000254219	1.19784002569029	2.55223247948064
0	NA21109	0.000240764	1.03872027536605	2.3880766669443
0	NA21110	1.23087e-05	-1.66300772881449	-0.399159706131405
0	NA21111	5.14906e-05	-1.19963989936601	0.0788734883106361
0	NA21112	-0.00013011	-3.34726101647727	-2.13671878594333
0	NA21113	0.000335501	2.15908651739262	3.54390195213607
0	NA21114	0.000104682	-0.570594764665397	0.727827593620598
0	NA21115	3.91789e-05	-1.34523890568834	-0.0713336552942446
0	NA21116	0.000119881	-0.390850351051267	0.913260829944629
0	NA21117	0.000148082	-0.0573433960981737	1.25732311677758
